tokens,span_start_index,span_end_index
"['मुझे', 'कहना', 'होगा', 'कि', 'मैं', 'कोविड', 'से', 'होने', 'वाली', 'मौतों', 'के', 'कुछ', 'आंकड़ों', 'से', 'थोड़ा', 'हिल', 'गया', 'हूं।', 'औसत', 'आयु', 'पुरुषों', 'के', 'लिए', '82-81', 'और', 'महिलाओं', 'के', 'लिए', '85', 'है।', '“यह', 'जीवन', 'प्रत्याशा', 'से', 'ऊपर', 'है।', 'इसलिए', 'कोविड', 'पाएं', 'और', 'लंबे', 'समय', 'तक', 'जीवित', 'रहें']",[30],[35]
"['हाई', 'अलर्ट:', 'बेंगलुरु', 'में', 'आज', 'कोरोना', 'वायरस', 'से', 'संक्रमित', 'चिकन', 'पाया', 'गया,', 'कृपया', 'संदेश', 'प्रसारित', 'करें', 'और', 'चिकन', 'के', 'सेवन', 'से', 'बचें।', 'अपने', 'प्रियजनों', 'तक', 'फैलाएं']",[2],[10]
"['क्या', 'आप', 'जानते', 'हैं', 'कि', 'पोलैंड', 'ने', 'सऊदी', 'अरब', 'में', 'एक', 'ईसाई', 'चर्च', 'का', 'निर्माण', 'करने', 'तक', 'मस्जिदों', 'के', 'निर्माण', 'की', 'अनुमति', 'देने', 'से', 'इनकार', 'कर', 'दिया', 'है']",[5],[21]
"['चीनी', 'लोग', 'कोरोना', 'वायरस', 'के', 'लिए', 'कोई', 'दवा', 'या', 'कोई', 'टीका', 'नहीं', 'ले', 'रहे', 'हैं।', 'हर', 'घर', 'में', 'एक', 'कोरोना', 'वायरस', 'का', 'केस', 'है.', 'उन्होंने', 'इलाज', 'के', 'लिए', 'अस्पताल', 'जाना', 'बंद', 'कर', 'दिया', 'है.', 'इसके', 'बजाय', 'वे', 'गर्मी', 'से', 'वायरस', 'को', 'मारते', 'हैं।', 'दिन', 'में', '4', 'बार', 'केतली', 'से', 'बहुत', 'गर्म', 'भाप', 'लेना।', 'दिन', 'में', '4', 'बार', 'गर्म', 'गरारे', 'करें।', 'दिन', 'में', '4', 'बार', 'गर्म', 'चाय।', '4', 'दिन', 'में', 'वायरस', 'मर', 'जाता', 'है.', '5वें', 'दिन', 'वे', 'कोरोना', 'नेगेटिव', 'हैं']",[43],[52]
"['डैन', 'बिशप', 'भी', 'ट्रम्प', 'की', 'तरह', 'ही', 'पटरी', 'से', 'उतरे', 'हुए', 'हैं']",[0],[9]
"['केवल', 'रिकॉर्ड', 'के', 'लिए,', 'बिडेन', 'प्रशासन', 'बच्चों', 'और', 'माता-पिता', 'को', 'अलग', 'कर', 'रहा', 'है,', 'और', 'उन', 'बच्चों', 'को', 'रखने', 'के', 'लिए', 'ट्रेलर', 'पार्क', 'पिंजरे', 'का', 'निर्माण', 'कर', 'रहा', 'है।', 'कहां', 'है', 'वामपंथियों', 'का', 'आक्रोश.', 'हम', 'आपकी', 'चुप्पी', 'को', 'इस', 'बात', 'की', 'पुष्टि', 'के', 'रूप', 'में', 'समझेंगे', 'कि', 'आपने', 'वास्तव', 'में', ""'पिंजरों"", 'में', ""बंद'"", 'बच्चों', 'की', 'कभी', 'परवाह', 'नहीं', 'की।', '@AOC']",[0],[25]
"['à®šà¯Šà®²à¯', 'à®µà®¤à®±à¯', 'à®•à¯', ""à®'à®©à¯"", 'à®±à¯', 'à®®à®¿à®²à¯', 'à®²à¯', 'ˆ.à®¨à®®à®•à¯', 'à®•à¯', 'à®¤à®•à¯', 'à®¤à®¿à®¯à®¾à®©', 'à®…à®°à®šà¯', '‡', 'à®¨à®®à®•à¯', 'à®•à¯', 'à®•à®¿à®Ÿà¯ˆà®•à¯', 'à®•à¯', 'à®®à¯!']",[0],[12]
"['#मेराभारतमहान', 'ऐसा', 'केवल', 'भारत', 'में', 'ही', 'हो', 'सकता', 'है...', '@ipsvijrk', '@ipskabra', '@hvgoenka', '@RoflGandhi_', '@cartoonnetwork']",[9],[13]
"['डीसीएलजी', 'में', 'एक', 'वर्ष', 'तक', 'कनिष्ठ', 'मंत्री', 'रहे', 'इयान', 'ऑस्टिन', 'का', 'कहना', 'है', 'कि', 'वह', 'लेबर', 'पार्टी', 'को', 'वोट', 'नहीं', 'देंगे।', 'दीवार', 'से', 'दीवार', 'तक', 'कवरेज.', 'चांसलर', 'सहित', 'राज्य', 'सचिव', 'के', 'रूप', 'में', '9', 'वर्षों', 'तक', 'रहे', 'केन', 'क्लार्क', 'का', 'कहना', 'है', 'कि', 'वह', 'कंजर्वेटिवों', 'को', 'वोट', 'नहीं', 'देंगे।', 'मौन।', 'संतुलित', 'चुनाव', 'कवरेज?']",[12],[20]
"[""'भारत"", 'को', 'ईसाई', 'राष्ट्र', 'में', 'कैसे', 'परिवर्तित', ""करें'"", 'शीर्षक', 'वाली', 'पुस्तक', 'के', 'साथ', 'सोनिया', 'गांधी', 'की', 'तस्वीर', 'से', 'छेड़छाड़', 'की', 'जा', 'सकती', 'है,', 'लेकिन', 'जब', 'से', 'उन्होंने', 'भारत', 'में', 'अपने', 'पैर', 'जमाए,', 'उन्होंने', 'हमें', 'धर्मांतरित', 'करने', 'के', 'लिए', 'कड़ी', 'मेहनत', 'की,', 'पिछले', '5', 'दशकों', 'से', 'उनके', 'दिमाग', 'में', 'केवल', 'एक', 'ही', 'विचार', 'था', 'यानी', '""', 'भारत', 'को', 'ईसाई', 'राष्ट्र', 'कैसे', 'बनायें?']",[0],[53]
"['मौलिक', 'रूप', 'से,', 'यह', 'यथास्थिति', 'बनाए', 'रखने', 'और', 'क्षति', 'को', 'सीमित', 'करने', 'का', 'एक', 'अभ्यास', 'है।']",[5],[15]
"['आपकी', 'अलगाव', 'अवधि', 'आपके', 'लक्षण', 'शुरू', 'होने', 'पर', 'तुरंत', 'शुरू', 'होती', 'है,', 'या,', 'यदि', 'आपके', 'पास', 'कोई', 'लक्षण', 'नहीं', 'है,', 'तो', 'जब', 'आपका', 'सकारात्मक', 'एलएफडी', 'या', 'पीसीआर', 'परीक्षण', 'लिया', 'गया', 'था,', 'चाहे', 'जो', 'भी', 'परीक्षण', 'पहले', 'लिया', 'गया', 'हो।', 'यदि', 'आप', 'सकारात्मक', 'परीक्षण', 'परिणाम', 'के', 'कारण', 'अलग-थलग', 'हैं,', 'लेकिन', 'कोई', 'लक्षण', 'नहीं', 'हैं,', 'और', 'आपके', 'अलगाव', 'की', 'अवधि', 'के', 'दौरान', 'आपमें', 'COVID-19', 'लक्षण', 'विकसित', 'होते', 'हैं,', 'तो', 'जिस', 'दिन', 'आपके', 'लक्षण', 'शुरू', 'होते', 'हैं,', 'उसी', 'दिन', 'से', 'एक', 'नई', 'अलगाव', 'अवधि', 'शुरू', 'करें।']",[1],[37]
"['यह', 'पूरी', 'तरह', 'से', 'परेशान', 'करने', 'वाला', 'है,', 'लेकिन', 'बिल्कुल', 'भी', 'आश्चर्यजनक', 'नहीं', 'है।', 'क्या', 'कोई', 'पायलट', 'इसकी', 'पुष्टि', 'कर', 'सकता', 'है', 'कि', 'यह', 'सच', 'है?']",[15],[25]
"['कोलकाता', 'में', 'भाजपा', 'की', 'एक', 'विशाल', 'रैली', 'को', 'संबोधित', 'करते', 'हुए।']",[0],[10]
"['मैंने', 'SIRI', 'से', 'मंदी', 'को', 'परिभाषित', 'करने', 'के', 'लिए', 'कहा!', 'यह', 'एक', 'सामान्य', 'मार्गदर्शन', 'है', 'जिसमें', 'अपवाद', 'शामिल', 'हैं।', 'इंस्टाग्राम', 'पोस्ट', 'में', 'उद्धृत', 'दो-चौथाई', 'सीमा', 'कभी', 'भी', 'आधिकारिक', 'नहीं', 'रही।', 'यह', 'एक', 'रफ', 'गाइड', 'की', 'तरह', 'है', '-', 'एक', 'जटिल', 'पहेली', 'का', 'एक', 'टुकड़ा।']",[3],[10]
"['अच्छी', 'ख़बर,', 'अंतिम', 'सूचना.', 'कृपया', 'इसे', 'नजरअंदाज', 'न', 'करें,', 'कृपया', 'इसे', 'ध्यान', 'से', 'पढ़ें']",[0],[3]
"['एफपीबी', 'माता-पिता', 'से', 'सतर्क', 'रहने', 'और', 'बच्चों', 'की', 'ऑनलाइन', 'गतिविधियों', 'पर', 'बारीकी', 'से', 'नजर', 'रखने', 'का', 'आग्रह', 'करता', 'है।', 'यह', 'हमारे', 'ध्यान', 'में', 'आया', 'है', 'कि', 'मोमो', 'चैलेंज', 'गेम', 'छोटे', 'बच्चों', 'को', 'लक्षित', 'करने', 'वाली', 'साइबरबुलिंग', 'का', 'एक', 'रूप', 'है।', 'यह', 'आत्मघात', 'को', 'प्रोत्साहित', 'करता', 'है', 'और', 'यहां', 'तक', 'कि', 'आत्महत्या', 'की', 'ओर', 'भी', 'ले', 'जा', 'सकता', 'है।', 'https://gov.za/speeches/film-and-publicatin-board-urges-parents-be-vigilant-their-children%E2%80%99s-online-activities-27â€¦']",[26],[39]
"['कैलिफ़ोर्निया', 'अब', 'विश्वसनीय', 'बिजली', 'जैसे', 'सभ्यता', 'के', 'बुनियादी', 'कार्य', 'भी', 'करने', 'में', 'असमर्थ', 'है।', 'बिडेन/हैरिस/एओसी', 'सीए', 'की', 'विफल', 'ऊर्जा', 'नीति', 'को', 'राष्ट्रव्यापी', 'मानक', 'बनाना', 'चाहते', 'हैं।', 'आशा', 'है', 'आपको', 'एयर', 'कंडीशनिंग', 'पसंद', 'नहीं', 'होगी!']",[27],[33]
"['क्या', 'आप', 'जानते', 'हैं?', 'लहसुन', 'कान', 'के', 'दर्द,', 'कान', 'के', 'संक्रमण', 'और', 'सिरदर्द', 'से', 'जल्दी', 'और', 'प्रभावी', 'ढंग', 'से', 'राहत', 'दिलाने', 'में', 'मदद', 'करता', 'है।', 'बस', 'अपने', 'कान', 'में', 'एक', 'साफ', 'लहसुन', 'की', 'कली', 'डालें', '-', 'यह', 'एक', 'इयरप्लग', 'की', 'तरह', 'आपके', 'कान', 'में', 'अच्छी', 'तरह', 'से', 'फिट', 'हो', 'जाती', 'है,', 'जब', 'तक', 'आपको', 'राहत', 'महसूस', 'न', 'हो।']",[4],[23]
"['सुनिये', 'भाजपा', 'की', 'न्यूनतम', 'आदर्श', 'श्रीमती', 'मेनका', 'गांधी', 'जी', 'की', 'हृदय', 'की', 'आवाज', 'को', 'न', 'की', 'मन', 'की', 'बात', 'बात', 'को', '....']",[0],[20]
"['मास्क', 'पहनने', 'के', 'अवलोकन', 'संबंधी', 'अध्ययनों', 'में', 'देखे', 'गए', 'प्रभाव', 'समायोजन', 'के', 'दौरान', 'ध्यान', 'में', 'नहीं', 'रखे', 'गए', 'अन्य', 'सुरक्षात्मक', 'व्यवहारों', 'से', 'भ्रमित', 'हो', 'जाएंगे।']",[0],[24]
"['प्रत्येक', 'अवैध', 'प्रवासी', 'को', 'एक', ""'एस्पेन"", ""कार्ड'"", 'दिया', 'जाता', 'है,', 'जिस', 'पर', 'हर', 'सप्ताह', '£175', 'जमा', 'होते', 'हैं!!', 'यह', 'उन्हें', 'होटलों', 'में', 'रखने', 'की', 'लागत', 'के', 'समान', 'ही', 'है!!']",[2],[17]
"['हमने', 'पहले', 'भी', 'व्यक्तियों/जानवरों', 'आदि', 'के', 'लापता', 'होने', 'की', 'अफवाहों', 'में', 'वृद्धि', 'के', 'बाद', 'साझा', 'करने', 'से', 'पहले', 'तथ्यों', 'की', 'जांच', 'के', 'महत्व', 'के', 'बारे', 'में', 'पोस्ट', 'किया', 'है।', 'वर्तमान', 'में', 'शौचालय', 'के', 'कटोरे', 'में', 'सांपों', 'के', 'बारे', 'में', 'झूठी', 'पोस्टें', 'फैल', 'रही', 'हैं!', '“सामुदायिक', 'पृष्ठों', 'पर', 'पोस्ट', 'पर', 'विशेष', 'रूप', 'से', 'सावधानी', 'बरती', 'जानी', 'चाहिए', 'जहां', 'टिप्पणियाँ', 'अक्षम', 'कर', 'दी', 'गई', 'हैं']",[0],[28]
