tokens,span_start_index,span_end_index
"['এটি', 'প্রায়', 'এমন', 'যে', 'তাকে', 'কোভিড', 'আছে', 'এমন', 'ভান', 'করার', 'জন্য', 'অর্থ', 'প্রদান', 'করা', 'হয়েছে', 'এবং', 'তিনি', 'টেলিভিশনে', 'আছেন…', 'তিনি', 'বাস্তব', 'হওয়ার', 'ভান', 'করছেন…', 'তিনি', 'একজন', 'ক্রাইসিস', 'অভিনেতা']",[0],[25]
"['বেলুচিস্তানের', '11', 'বছর', 'বয়সী', 'পাকিস্তানি', 'মেয়ে', 'তারা', 'বালোচ', 'অক্সফোর্ড', 'ইউনিভার্সিটি', 'সম্পর্কিত', 'মেনসার', 'আইকিউ', 'স্তরের', 'পরীক্ষা', '(162', 'নম্বর', 'পেয়ে)', 'পাস', 'করেছে', 'এবং', 'আলবার্ট', 'আইনস্টাইন', '(160)', 'এবং', 'হকিংয়ের', 'রেকর্ড', 'ভেঙেছে..', 'প্রশংসা']",[0],[28]
"['খুবই', 'মর্মান্তিক', 'মৃত্যু।', 'সিএএ/এনআরসির', 'বিরোধিতা', 'করে', 'আত্মহত্যা', 'করলেন', 'এক', 'ব্যক্তি।']",[3],[9]
"['আপনি', 'কি', 'এটা', 'জানতেন?', 'এটা', 'বিষাক্ত', 'জিনিস.', 'সম্পূর্ণরূপে', 'একটি', 'খারাপ', 'ব্যান্ডাইড', 'যে', 'মূল', 'কারণ', 'পেতে', 'না.', 'কোষ্ঠকাঠিন্যের', 'বিরুদ্ধে', 'লড়াই', 'করার', 'জন্য', 'টুলবক্সে', 'অনেক', 'প্রাকৃতিক', 'সরঞ্জাম', 'রয়েছে।']",[5],[11]
"['বাস্তবতা', 'হল', 'কোন', 'নতুন', 'দাঁতের', 'ডাক্তার', 'নেই,', 'কোন', 'নতুন', 'চুক্তি', 'নেই', 'এবং', 'নতুন', 'অর্থ', 'নেই']",[0],[13]
"['সবাই', 'পাম্পে', 'ব্যথা', 'অনুভব', 'করছে।', 'এটি', 'এক', 'বছর', 'আগে', 'ভাল', 'শুরু', 'হয়েছিল।', '2020', 'সালের', 'সেপ্টেম্বরে', 'ডিজেল', 'জ্বালানী', 'ছিল', '$2.09,', 'ছয়', 'মাস', 'পরে', 'মার্চ', '2021-এ', '$2.99।', 'যদি', '@GovEvers', 'তার', 'ট্যাক্স', 'বৃদ্ধি', 'পাস', 'করে,', 'তাহলে', 'এই', 'জ্বালানীর', 'দাম', 'কমপক্ষে', 'এক', 'পয়সা', 'বেশি', 'হবে।']",[25],[40]
"['মহামারী', 'সংক্রান্ত', 'সমীক্ষার', 'সাথে', 'লোকেরা', 'যে', 'সবচেয়ে', 'বড়', 'ভুলগুলি', 'করে', 'তা', 'হল', 'একাধিক', 'হাইপোথিসিস', 'পরীক্ষা।', 'আপনি', 'যত', 'বেশি', 'হাইপোথিসিস', 'পরীক্ষা', 'করবেন', 'তত', 'বেশি', 'আপনার', 'এমন', 'অ্যাসোসিয়েশনগুলিকে', 'ফ্ল্যাগ', 'আপ', 'করার', 'সম্ভাবনা', 'রয়েছে', 'যা', 'কেবলমাত্র', 'ঘটনাক্রমে', 'উদ্ভূত', 'হয়েছে।']",[15],[35]
"['টিপস:', '2', 'থেকে', '3টি', 'পাতলা', 'নারকেল', 'ফ্লেক্স', 'কেটে', 'গরম', 'জল', 'যোগ', 'করুন,', 'এটি', 'ক্ষারীয়', 'জল', 'হয়ে', 'যাবে,', 'প্রতিদিন', 'পান', 'করুন,', 'এটি', 'যে', 'কারও', 'জন্য', 'ভাল।', 'গরম', 'নারকেল', 'জল', 'একটি', 'ক্যান্সার', 'বিরোধী', 'পদার্থ', 'নির্গত', 'করে,', 'যা', 'চিকিৎসা', 'ক্ষেত্রে', 'ক্যান্সারের', 'কার্যকর', 'চিকিত্সার', 'সর্বশেষ', 'অগ্রগতি।', 'ফ্লেক্স=à®¤à¯', 'à®°à¯', 'à®µà®²à¯']",[25],[41]
"['ক্যান্সারের', 'দুটি', 'সহজ', 'নিরাময়:', '1)', 'তাজা', 'হলুদের', 'শিকড়', 'পিষে', 'রস', 'দুই', 'চামচ', 'করে', 'দিনে', 'দুইবার', 'এক', 'মাস', 'খান', 'এবং', 'দেখুন', 'জাদুকরী', 'ফলাফল।', '2)', 'দুই', 'মাস', 'ধরে', 'প্রতিদিন', 'আধা', 'গ্লাস', 'ভারতীয়', 'গরুর', 'মূত্র', 'খান', 'এবং', 'যাদুকর', 'ফলাফল', 'দেখুন।', 'এই', 'ঔষধটি', 'ব্যবহার', 'করে', 'হাজার', 'হাজার', 'রোগী', 'আরোগ্য', 'লাভ', 'করেছে', 'এবং', 'তৃতীয়', 'পর্যায়ের', 'ক্যান্সারও', 'নিরাময়', 'হয়েছে', 'এই', 'ঔষধটি', 'ব্যবহার', 'করে']",[2],[14]
"['আমরা', '""দ্য', 'কাশ্মীর', 'ফাইলস""', 'ছবির', 'আয়', 'দিয়ে', 'কাশ্মীরে', 'হিন্দুদের', 'জন্য', 'বাড়ি', 'তৈরি', 'করার', 'সিদ্ধান্ত', 'নিয়েছি:', 'দ্য', 'কাশ্মীর', 'পেল', 'সিনেমার', 'পরিচালক', 'বিবেক', 'রঞ্জন', 'অগ্নিহোত্রী']",[1],[22]
"['অবশ্যই', 'দেখবেন:', 'লাতিন', 'ভাষায়', 'করোনা', 'ভাইরাসের', 'অর্থ', 'কী?']",[2],[7]
"['এটা', 'আমাদের', 'কোন', 'কাজ', 'নয়;', 'এটি', 'চীনের', 'ব্যবসা', 'যা', 'এটি', 'পাস', 'করে;', 'তাই', 'একটু', 'আত্মসংযম', 'দয়া', 'করে.', 'আমি', 'একটি', 'ভিসা', 'রাবার', 'স্ট্যাম্প', 'তৈরি', 'করেছি', 'যা', 'দক্ষিণ', 'চীন', 'সাগরের', 'বেশিরভাগ', 'অংশ', 'এবং', 'উত্তর', 'বোর্নিওর', 'কিছু', 'অংশকে', 'আমাদের', 'জাতীয়', 'অঞ্চল', 'হিসাবে', 'চিহ্নিত', 'করে', 'এবং', 'কেউ', 'অভিযোগ', 'করেনি।', 'আমি', 'গুয়াম', 'অন্তর্ভুক্ত', 'করতে', 'ভুলে', 'গেছি।']",[0],[50]
"['স্টর্মি', 'ড্যানিয়েলসের', 'দ্বারা', 'নিশ্চিত', 'করা', 'হয়েছে', 'যে', 'একটি', 'পাখির', 'চোখ', 'ছিল।']",[0],[10]
"['ন্যান্সি', 'পেলোসির', '4', 'র্থ', 'স্বামী', 'বিবাহবিচ্ছেদের', 'জন্য', 'ফাইল', 'করেছে:', ""'আমি"", 'এটি', 'আর', 'নিতে', 'পারি', ""না'""]",[0],[8]
"['সিরিয়ায়', 'মার্কিন', 'যুক্তরাষ্ট্রের', '৩০', 'দিন', 'থাকার', 'কথা', 'ছিল,', 'সেটা', 'অনেক', 'বছর', 'আগে।', 'আমরা', 'অবস্থান', 'করছিলাম', 'এবং', 'কোন', 'লক্ষ্য', 'ছাড়াই', 'যুদ্ধে', 'গভীর', 'থেকে', 'গভীরতর', 'হয়ে', 'উঠলাম।', 'আমি', 'যখন', 'ওয়াশিংটনে', 'আসি,', 'তখন', 'এলাকায়', 'আইএসআইএস', 'ব্যাপকভাবে', 'ছড়িয়ে', 'পড়েছিল।', 'আমরা', 'দ্রুত', '100%', 'আইএসআইএস', 'খিলাফতকে', 'পরাজিত', 'করেছি,.....']",[28],[34]
"['এটি', 'ফ্লু', 'অনুনাসিক', 'স্প্রে', 'যা', 'স্ট্রেপ', 'এ', 'সৃষ্টি', 'করছে', 'যাদের', 'একটু', 'অতিরিক্ত', 'সাহায্যের', 'প্রয়োজন']",[0],[9]
"['হিজাব', 'পরে', 'রায়', 'দেওয়া', 'হাইকোর্টের', 'বিচারপতিকে', 'প্রাণনাশের', 'হুমকি', 'দিয়েছেন', 'তামিলনাড়ুর', 'ওই', 'ব্যক্তি।', 'বর্তমানে', 'তিনি', 'কর্ণাটক', 'পুলিশের', 'হেফাজতে!']",[0],[16]
"['এই', 'একই', 'সংবাদের', 'প্রতিবেদক', 'মো.', 'এটি', 'একই', 'দিনে', 'এবং', 'সময়ে', 'দুটি', 'ভিন্ন', 'নিউজ', 'প্রোগ্রামে', 'একই', 'সময়ে', 'নেওয়া', 'হয়েছিল', 'এবং', 'একই', 'গল্প', 'নিয়ে', 'কথা', 'বলা', 'হয়েছিল।', 'তারা', 'প্রতিদিন', 'আমাদের', 'মন', 'নিয়ে', 'খেলা', 'করে।', 'স্পষ্টতই', 'বন্ধু', 'একজন', 'অভিনেতা।', 'তিনি', 'সিআইএর', 'একজন', 'অভিনেতা।', 'অপারেশন', 'মকিংবার্ড', 'এবং', 'অপারেশন', 'নর্থউডস', 'গবেষণা', 'করুন', 'এবং', 'পড়ুন।']",[36],[48]
"['ফিলিবাস্টারে', 'মানচিন।', 'বলেছেন,', '""এখানে', '232', 'বছর', 'ধরে', 'সিনেটের', 'ঐতিহ্য', 'এখন..আমাদের', 'খুব', 'সতর্ক', 'হওয়া', 'দরকার', 'আমরা', 'যা', 'করি..এটিই', '232', 'বছর', 'ধরে', 'আমরা', 'সবসময়', 'পেয়েছি।', 'এটাই', 'আমাদের', 'বিশ্বের', 'যে', 'কোনও', 'জায়গা', 'থেকে', 'আলাদা', 'করে', 'তোলে', '.']",[3],[33]
"['দ্বিতীয়', 'মনোনীত', 'ব্যক্তি', 'একই', 'মাসে', 'বিডেনের', 'বিচার', 'বিভাগীয়', 'নিয়োগ', 'থেকে', 'প্রত্যাহার', 'করে', 'নেন']",[0],[10]
"['গুজরাটে', 'ভূমিধসের', 'বিজয়।', 'সেই', 'রাজ্য', 'ভাবনগর', 'নির্বাচনী', 'এলাকার', 'একটি', 'স্ট্রং', 'রুম', 'থেকে', 'দৃশ্য।']",[0],[12]
"['চীনের', 'সরবরাহ', 'করা', 'যুক্তরাজ্যে', 'টেস্টিং', 'কিট', 'করোনাভাইরাসে', 'দূষিত!']",[0],[7]
"['কেন্দ্রীয়', 'সরকার', 'এতটাই', 'ভেঙ্গে', 'পড়েছে', 'যে,', 'তারা', 'কৃষকদের', 'কাছ', 'থেকে', 'টাকা', 'নিচ্ছে', 'তাদের', 'ক্রনি', 'পুঁজিবাদী', 'বন্ধুদের', 'দেওয়ার', 'জন্য।', '#à¤•à¤¿à¤¸à¤¾à¤¨_à¤•à¥€_à¤•à¤®à¤¾à¤ˆ_BJP_à¤¨à¥‡_à¤‰à¤¡à¤¼à¤¾à¤ˆ']",[0],[16]
"['রাজস্থানে', 'ভিড়ের', 'দ্বারা', '@রাহুলগান্ধী', ""জি'"", '#ভারতজোড়োযাত্রাকে', 'গ্র্যান্ড', 'স্বাগত...', '#ভারতজোড়যাত্রা']",[0],[7]
"['এখানে', '#রামভক্তগোপালের', 'জেওয়ার', 'পাবলিক', 'স্কুল', 'সম্পর্কে', 'আকর্ষণীয়', 'কিছু', 'আছে।', 'স্কুলটি,', 'যদিও', 'CBSe-এর', 'সাথে', 'অনুমোদিত,', 'সেখানে', 'IX', 'এবং', 'X-এ', 'কোনো', 'ছাত্র', 'নথিভুক্ত', 'নেই।', 'CBSE', 'ওয়েবসাইট', 'অনুসারে', 'তাদের', 'কোনো', 'বিভাগও', 'নেই।', '@ANI', 'কিভাবে', 'মার্কশীট', 'পেয়েছে?']",[29],[32]
