tokens,span_start_index,span_end_index
"['The', 'founders', 'of', '#Freemasonry', 'were', 'all', 'men', 'who', 'were', 'more', 'or', 'less', 'identified', 'with', 'the', 'progressive', 'tendencies', 'of', 'their', 'day.', 'Mystics,', 'Philosophers,', 'and', 'Alchemists', 'were', 'all', 'bound', 'together', 'with', 'a', 'secret', 'tie', 'and', 'dedicated', 'to', 'the', 'emancipation', 'of', 'humanity', 'from', 'ignorance', 'and', 'oppression.', 'The', 'first', 'edition', 'of', 'the', 'King', 'James', 'Bible,', 'which', 'was', 'edited', 'by', 'Francis', 'Bacon', 'and', 'prepared', 'under', 'Masonic', 'supervision,', 'bears', 'more', ""Mason's"", 'marks', 'than', 'the', 'Cathedral', 'of', 'Strasburg.', 'The', 'same', 'is', 'true', 'resp...', 'Ver', 'más']",[32],[65]
"['So', 'yes,', 'we', 'do', 'see', 'actors', 'pretending', 'to', 'be', 'Covid', 'patients', 'but', 'this', 'is', 'not', 'staged', 'for', 'media', 'purposes.', 'On', 'the', 'contrary', 'it', 'is', 'being', 'used', 'to', 'help', 'real', 'doctors', 'and', 'nurses', 'prepare', 'for', 'worst', 'case', 'scenarios']",[5],[18]
"['Like', 'Australia', 'was', 'earlier', 'called', 'Asthralaya..where', 'Pandavas', 'stored', 'their', 'Asthras', '(weapons)']",[1],[10]
"['एक', 'और', 'व्यक्ति', 'जिसकी', 'बांह', 'पर', 'कोविड', 'वैक्सीन', 'लगवाने', 'के', 'बाद', 'चुम्बक', 'चिपक', 'गया']",[2],[13]
"['As', 'a', 'comedian', 'it', 'can', 'be', 'difficult', 'to', 'understand', 'which', 'lines', 'are', 'to', 'be', 'crossed', 'and', 'which', 'ones', 'aren’t.', 'Last', 'night', 'I', 'crossed', 'a', 'line', 'that', 'I', 'shouldn’t', 'have', 'and', 'paid', 'the', 'enormous', 'price', 'of', 'my', 'reputation', 'as', 'a', 'renown', '[sic]', 'comedian.', 'Comedy', 'is', 'never', 'about', 'poking', 'fun', 'at', 'or', 'making', 'lite', '[sic]', 'of', 'people', 'with', 'major', 'ordeals', 'happening', 'in', 'their', 'lives.', 'Comedy', 'is', 'about', 'using', 'real', 'life', 'circumstances', 'to', 'create', 'laughter', 'and', 'bring', 'light', 'to', 'an', 'otherwise', 'dark', 'world.', 'With', 'that', 'said,', 'I', 'sincerely', 'apologize', 'to', 'my', 'friend’s', '[sic]', 'Jada', 'Pinkett-Smith,', 'Will', 'Smith,', 'and', 'the', 'rest', 'of', 'the', 'Smith', 'family', 'for', 'the', 'disrespect', 'and', 'disregard', 'I', 'displayed', 'which', 'was', 'unfortunately', 'broadcast', 'for', 'the', 'world', 'to', 'see.', 'I', 'hope', 'that,', 'with', 'time,', 'forgiveness', 'can', 'come', 'of', 'this', 'situation', 'and', 'we', 'can', 'all', 'be', 'better,', 'more', 'considerate', 'people', 'in', 'the', 'end']",[81],[137]
"['“If', 'the', 'vaccine', 'is', 'so', 'safe', 'and', 'effective', 'why', 'not', 'do', 'our', 'GPs', 'first', '[sic]/']",[0],[14]
"['100%', 'of', 'COVID', 'Deaths', 'in', 'Canada', 'Now', 'Due', 'to', 'mRNA', 'Vaccine,', 'New', 'Data', 'Shows!', '#coronavirus', '#COVID19', '#wuhan', '#china', '#disease', '#canada', '#death', '#data', '#science', '#health', '#facts', '#ccp']",[0],[15]
"['No', 'one', 'can', 'be', 'buried', '(or', 'cremated)', 'on', 'Monday', '19th', 'September', 'except', 'for', 'the', 'Queen.']",[0],[14]
"['France', 'President,', 'Emmanuel', 'Macron', 'slapped', 'in', 'public', 'again']",[0],[7]
"['""Yes,', 'those', 'blind', 'devotees', 'who', 'create', 'ruckus', 'on', 'flour', 'in', 'liters', 'Take', 'milk', 'from', 'the', 'fat', 'brother', 'in', 'the', 'village', 'too', '🤣😝""']",[0],[19]
"['BREAKING:', 'â€œJudge', 'In', 'Ghislaine', 'Maxwell', 'Trial', 'Issues', 'Media-Wide', 'Gag', 'Order:', 'All', 'Press', '&', 'Spectators', 'Barred', 'From', 'Courtroom.â€\x9d', 'We', 'know', 'who', 'they', 'are', 'protecting', 'and', 'we', 'canâ€™t', 'allow', 'it!', 'Jeffrey', 'Epstein', 'and', 'Ghislaine', 'Maxwell', 'facilitated', 'our', 'elites', 'to', 'rape', 'children.', 'Any', 'person', 'that', 'received', 'services', 'or', 'support', 'from', 'them', 'should', 'be', 'public', 'knowledge.', 'The', 'trial', 'and', 'every', 'piece', 'of', 'evidence', 'should', 'be', 'reported', 'on', 'by', 'the', 'press.', '#Epstein', '#GhislaineMaxwell']",[14],[38]
"['DID', 'YOU', 'KNOW?', 'While', 'brushing', 'in', 'the', 'morning', ',', 'brush', 'your', 'teeth', 'with', 'the', 'help', 'of', 'that', 'hand', 'which', 'you', ""don't"", 'use', 'for', 'writing.', 'Doing', 'this', 'will', 'wake', 'you', 'up', 'and', 'make', 'you', 'feel', 'refreshed', 'much', 'faster', 'than', 'usual.']",[3],[23]
"['As', 'a', 'big', 'thank', 'you', 'to', 'the', 'senior', 'citizens', 'who', 'voted', 'for', 'me,', 'I’m', 'going', 'to', 'cut', '£70', 'per', 'week', 'from', 'your', 'state', 'pension.', 'The', '£70', 'per', 'week', 'allowance', 'for', 'adult', 'dependents', 'is', 'being', 'scrapped', 'from', 'April.']",[24],[36]
"['தோல்வியடைந்தது', 'திமுகவின்', 'உத்தரவு', '😭', 'அனைத்து', 'சாதியினரும்', 'அர்ச்சகர்', 'ஆகலாம்', 'என்ற', 'தமிழக', 'அரசின்', 'உத்தரவிற்கு', 'இடைக்கால', 'தடை', 'விதித்தது', '#சென்னை_உயர்நீதிமன்றம்.', 'வழக்கு', 'எண்', ';', 'WP', '16287', '/2021', '&', 'WMP', '17241', '/', '2021...நீதிபதி', 'அனிதா', 'சுமந்த்', 'அவர்கள்', 'இடைக்கால', 'தடை', 'விதித்தார்.']",[16],[32]
"['There', 'is', 'no', 'gender', 'pay', 'gap.', 'The', 'simple', 'fact', 'is', 'that', 'female', 'workers', 'are', 'only', 'about', '70%', 'as', 'productive', 'as', 'male', 'workers', 'and', 'that', 'is', 'why', 'they', 'are', 'paid', 'less']",[0],[5]
"['There', 'is', 'a', 'plan', 'here', 'and', 'it', ""doesn't"", 'involve', 'our', 'health', 'and', 'well-being...', 'Everybody', 'see', 'it?']",[5],[15]
"['गाँधीजी', 'का', 'पाप', 'सह', 'रहे', 'हैं', 'पाकिस्तान', 'के', 'अल्पसंख्यक…देखें', 'कैसे', 'एक', 'हिंदू', 'सांसद', 'हाथ', 'जोड़', 'के', 'पाक', 'संसद', 'में', 'दया', 'की', 'भीख', 'माँग', 'रहा', 'है…', 'कि', 'हमपे', 'रहम', 'करो', 'हमारी', 'बेटियों', 'को', 'बख़्श', 'दो…ये', 'वीडिओ', 'उन', 'धर्मनिरपेक्ष', 'लोगों', 'को', 'समर्पित', 'है', 'जो', 'हमें', 'धर्म', 'पर', 'ज्ञान', 'देते', 'हैं।']",[6],[18]
"['For', 'Christmas', 'this', 'year', 'we', 'have', 'decided', 'to', 'reward', '500', 'people', 'who', 'have', 'shared', 'then', 'commented', 'with', 'a', 'golden', 'envelopes', '[sic].', 'Inside', 'each', 'golden', 'enveloper', 'is', '£750', 'to', 'spend', 'at', 'M&S.']",[21],[30]
"['Joe', 'Biden', 'called', 'Black', 'Youth', 'SUPER', 'PREDATORS.', 'They', 'will', 'NEVER', 'like', 'him,', 'or', 'vote', 'for', 'him.', 'They', 'are', 'voting', 'for', 'â€œTRUMPâ€\x9d.']",[0],[15]
"['एक', 'पिता', 'जिसने', 'अपनी', 'बेटी', 'से', 'उसकी', 'शादी', 'पर', 'डांस', 'करने', 'का', 'वादा', 'किया', 'था.', 'अब', 'उसकी', 'अंतिम', 'यात्रा', 'में', 'डांस', 'कर', 'रहा', 'है.', 'ईरानी', 'सल्तनत', 'ने', '\u200bहिजाब', 'विरोधी', 'प्रदर्शनों', 'के', 'दौरान', 'इस', 'शख्स', 'की', 'बेटी', 'की', 'हत्या', 'कर', 'दी']",[24],[39]
"['Malnutrition', 'in', 'children', 'is', 'an', 'important', 'public', 'health', 'issue', 'that', 'should', 'be', 'subject', 'to', 'public', 'scrutiny', 'and', 'open', 'debate,', 'but', 'it', 'is', 'equally', 'important', 'that', 'this', 'takes', 'place', 'on', 'the', 'basis', 'of', 'the', 'correct', 'facts']",[0],[32]
"['Hima', 'Das', 'wins', '400m', 'Gold', 'in', 'CWG', 'at', 'Birmingham.']",[0],[8]
"['உலக', 'அதிசயங்களில்', 'ஒன்றான', 'தாஜ்மஹால்', '99', 'ஆண்டுகளுக்கு', 'தி', 'பிளாசா', 'என்ற', 'நியூயார்க்', 'ஹோட்டலுக்கு', 'ஒத்திக்கு', 'விடப்படும்,', 'சினிமா', 'படப்பிடிப்பு,', 'திருமணங்கள்', 'நடத்தவும்', 'அனுமதி']",[0],[17]
"['सेना', 'पर', 'पत्थर', 'चलाने', 'वालों', 'को', 'सीधा', 'गोली', 'मारने', 'पर', 'भी', 'कोई', 'FIR', 'नही', 'होगी-', 'सुप्रीम', 'कोर्ट।', 'जय', 'हिन्द']",[0],[16]
"['Left', 'Lemur', 'Dravidian', 'Stocks', 'wonâ€™t', 'talk', 'about', 'this', '10,000', 'year', 'old', 'Maha', 'Vishnu', 'Statue,', 'Gold', 'earnings', '&', 'parts', 'of', 'Earthen', 'vessels', 'were', 'identified', 'through', 'Archaeological', 'Excavation', 'in', 'Vadakupatti,', 'Kanchipuram,', 'Tamil', 'Nadu']",[0],[30]
"['Railway', 'cancelled', '39', 'lakh', 'tickets.', 'Example', 'of', 'mine', '1', 'ticket', 'Debit', 'amount', ':', 'Rs', '1013', 'Refund', 'amount', ':', 'Rs', '990', 'Deduction', 'amount', ':', '23', 'rs', '3900000', 'x', '23', '=89,700,000', 'rs.', '🤦\u200d♀️', 'Is', 'this', 'not', 'a', 'scam', '?']",[0],[4]
"['The', 'Supreme', 'Court', 'decides', 'to', 'set', 'up', 'a', 'committee', 'yesterday', 'to', 'form', 'an', 'All', 'India', 'Organization', 'of', 'taxpayers', 'should', 'be', 'formed,', 'which', 'will', 'be', 'the', 'biggest', 'organization', 'in', 'the', 'world.', 'No', 'matter', 'which', 'Government', 'is', 'ruling,', 'without', 'the', 'approval', 'of', 'this', 'Organisation,', 'no', 'free', 'electricity,', 'free', 'water,', 'free', 'distribution,', 'or', 'loan', 'waivers', 'can', 'be', 'announced', 'by', 'any', 'government', 'implement', 'them.', 'As', 'the', 'Money', 'belongs', 'to', 'our', 'tax', 'payments,', 'so', 'the', 'tax', 'payers', 'should', 'have', 'the', 'right', 'to', 'oversee', 'its', 'use.', 'Political', 'parties', 'will', 'keep', 'luring', 'the', 'public', 'by', 'distributing', 'freebies', 'for', 'votes,', 'since', 'it', 'benefits', 'them.', 'Whatever', 'schemes', 'are', 'announced,', 'the', 'government', 'should', 'first', 'give', 'their', 'blueprints', 'and', 'take', 'consent', 'from', 'this', 'organisation.', 'This', 'should', 'be', 'applicable', 'even', 'to', 'the', 'salaries', 'of', 'MPs', '&', 'MLAs', 'and', 'the', 'other', 'indiscriminate', 'benefits', 'they', 'get.', 'Is', 'democracy', 'limited', 'to', 'just', 'voting?', 'What', 'rights', 'do', 'we', 'tax', 'payers', 'have', 'after', 'that?', 'Tax', 'payers', 'should', 'also', 'have', 'the', 'right', 'to', 'hold', 'MPs', ',', 'MLAs', 'accountable', 'and', 'initiate', 'disciplinary', 'action', 'against', 'them', 'for', 'disrupting', 'working', 'of', 'parliament.', 'They', 'are', 'after', 'all', '""servants"",', 'paid', 'by', 'taxpayers.', 'Right', 'to', 'recall', 'any', 'such', '""Freebies""', 'should', 'also', 'be', 'implemented', 'soon.']",[10],[29]
"['ਪਤੀ', 'ਦੀ', 'ਮੌਤ', 'ਦੇ', 'ਬਾਅਦ', 'ਝੂਠੇ', 'ਬਰਤਨ', 'ਧੋ', 'ਕੇ', 'ਇਸ', 'ਦਾਦੀ', 'ਨੇ', 'ਬਣਾਇਆ', 'ਆਪਣੀ', 'ਪੋਤੀ', 'ਨੂੰ', 'ਇੰਸਪੈਕਟਰ…', 'ਹੁਣ', 'ਨਹੀਂ', 'ਕਹੋਗੇ', 'ਨਾਇਸ', 'ਪਿੱਕ?']",[5],[16]
"['वायरल', 'वीडियो', 'भेलूपुर', 'थाना', 'क्षेत्र', 'के', 'मकान', 'न.', '३६४/१०३५', 'बंगाली', 'टोला,', 'नन्कू', 'पान', 'वाले', 'के', 'बग़ल', 'वाली', 'गली', 'में', 'चौथा', 'मकान', 'का', 'जहाँ', 'एक', 'व्यक्ति', 'द्वारा', 'एक', 'बच्ची', 'के', 'साथ', 'कि', 'जा', 'रही', 'अमानवीय', 'हरकत।']",[0],[34]
"['When', 'you', 'pretend', 'to', 'be', 'a', 'dead', 'Palestinian', 'martyr', 'and', 'suddenly', 'your', 'nose', 'itches.......', 'Now', '#HamasTerrorists', 'started', 'posing', 'people', 'as', 'corpses', 'for', 'media?', 'How', 'pathetic', 'and', 'low', 'can', 'the', 'media', 'be?', ""That's"", 'the', 'reason', '#ISupportIsrael']",[7],[22]
"['FB', 'servers', 'went', 'down.', 'It', 'sounds', 'like', 'a', 'hack', 'until', 'you', 'learn', 'that', 'their', 'actual', 'DNS', 'name', 'servers', 'were', 'deleted', 'from', 'the', 'registrar.', 'Nothing', 'to', 'see', 'here,', 'they', 'could', 'have', 'updated', 'their', 'DNS,', 'right?', 'Until', 'you', 'learn', 'that', 'the', 'FB', 'employees', ""couldn't"", 'get', 'into', 'the', 'building', '(their', 'key', 'cards', ""didn't"", 'work)', 'to', 'figure', 'out', 'what', 'caused', 'the', 'site', 'to', 'go', 'down', 'and', 'to', 'get', 'the', 'servers', 'back', 'online', 'again.', 'Hours', 'later', 'everything', 'just', 'comes', 'back', 'on', 'but', 'moving', 'slow?', 'I', 'have', 'a', 'guess.', 'The', 'military', 'raided', 'FB', 'for', 'the', 'servers,', 'took', 'them,', 'and', 'left.', 'When', 'FB', 'regained', 'access', 'to', 'the', 'facility', 'they', 'had', 'to', 'switch', 'to', 'the', 'backup', 'servers,', 'which', 'took', 'a', 'few', 'hours', 'to', 'rebuild.', 'Now', ""we're"", 'seeing', 'FB', 'back', 'online...but', ""who's"", 'really', 'in', 'control', 'over', 'it', 'now?', 'Something', 'a', 'LOT', 'BIGGER', 'just', 'happened', 'today,', 'people.']",[83],[127]
"['N.I.H.', '15', 'years', 'ago', 'published', 'a', 'study', 'on', 'chloroquine.', 'It', 'is', 'effective', 'against', 'COVID-(1).', 'We', 'are', 'being', 'lied', 'to', 'America', '!']",[0],[13]
"['Floods', 'swept', 'away', 'an', 'entire', 'family', 'in', 'Khyber', 'Pakhtunkhwa.']",[0],[8]
"['Ganpati', 'Bappa', 'in', 'Galwan', 'Valley', 'Ladhak', '🇳🇪', 'Jai', 'Hind', '🇳🇪', 'To', 'our', 'spirited', 'jawans', 'in', 'Ladakh...']",[0],[15]
"['Rough', 'translation', 'for', 'those', 'friends', 'who', ""can't"", 'read', 'Hindi.', 'Rahul', 'Gandhi', 'is', 'a', 'leader', 'for', 'future', ""(India's"", 'next', 'PM)', 'It', 'will', 'cost', 'heavily', 'to', 'those', 'taking', 'him', 'lightly.', 'His', 'family', 'history', 'tells', 'that', 'it', 'would', 'be', 'a', 'big', 'mistake', 'taking', 'him', 'lightly.', 'Mohan', 'Bhagvat']",[13],[27]
"['This', 'is', 'the', 'most', 'Belfast', 'sign', 'you', 'will', 'ever', 'see', 'in', 'your', 'life']",[1],[12]
"['Figures', 'collected', 'by', 'the', 'Oral', 'Health', 'Foundation', 'show', 'that', '8,864', 'people', 'in', 'the', 'UK', 'were', 'diagnosed', 'with', 'the', 'disease', 'last', 'year']",[0],[20]
"['Val', 'Demings', 'supports', 'abortion', 'up', 'until', 'the', 'moment', 'of', 'birth.']",[0],[9]
"['so', 'that', 'is', 'there,', 'should', 'we', 'need', 'it']",[1],[7]
"['आम', 'आदमी', 'पार्टी', 'के', 'सबसे', 'बड़े', 'नेता', 'मनीष', 'सिसोदिया', 'ने', 'भी', 'माना', 'कि', 'भाजपा', 'देश', 'की', 'सबसे', 'अच्छी', 'पार्टी', 'है', 'जबकि', 'आम', 'आदमी', 'पार्टी', 'सबसे', 'खराब', 'पार्टी', 'है।']",[0],[26]
"['The', 'women', 'pictured', 'here', 'is', 'Katie', 'Hobbs.', 'She', 'is', 'running', 'for', 'governor', 'of', 'Arizona', 'for', 'the', 'Democratic', 'party', 'against', 'Kari', 'Lake,', 'running', 'for', 'the', 'republican', 'party', '.', 'Here', 'Katie', 'is', 'pictured', 'on', 'security', 'camera', 'footage', 'in', 'the', 'tabulation', 'room', 'on', 'November', '9th.', 'It', 'is', 'illegal', 'to', 'have', 'the', 'candidates', 'in', 'the', 'tabulation', 'room.', 'Her', 'body', 'language', 'is', 'also', 'very', 'interesting.', 'How', 'can', 'Florida', 'survive', 'a', 'category', '4', 'hurricane', 'just', 'four', 'weeks', 'prior', 'to', 'an', 'election', 'and', 'have', 'the', 'results', 'tabulated', 'and', 'solidified', 'in', 'one', 'evening.', 'Florida', 'had', 'almost', '8,000,000+', 'votes', 'turned', 'it', 'in', 'by', '9', 'PM.', 'We', 'know', 'who', 'won', 'the', 'race', 'election', '.', 'whatâ€™s', 'happening', 'in', 'Arizona?', '#election2022', '#votevotevote', '#karilake', '*', '*', '*', '*we', 'have', 'a', 'country', 'to', 'save']",[28],[48]
"['We', 'were', 'never', 'arguing', 'on', 'the', 'basis', 'that', 'the', 'cat', 'was', 'material.', 'We', 'argued', 'that', 'there', 'is', 'a', 'Home', 'Office', 'policy', 'they', 'should', 'have', 'applied', 'in', 'this', 'case', 'because', 'of', 'the', 'long', 'term', 'nature', 'of', 'the', 'couple’s', 'relationship.', '“The', 'immigration', 'judge', 'found', 'that', 'was', 'the', 'reason', 'the', 'appeal', 'should', 'be', 'allowed']",[18],[50]
"['ਜਾਲਿਮ', 'ਲੋਕਾ', 'ਦੇ', 'ਜੁਲਮ', '..Delhi', 'ਕਾਡ']",[1],[5]
"['Nothing', 'should', 'stand', 'above', 'human', 'rights.', 'Nothing!']",[1],[5]
"['One', 'major', 'reason', 'I', 'support', 'Bernie', 'is', 'his', 'consistency', 'when', 'things', 'are', 'hard.', 'Not', 'only', 'does', 'Bernie', 'reject', 'corporate', 'money', 'in', '2020,', 'heâ€™s', 'also', 'never', 'taken', 'corporate', 'lobbyist', 'money', 'in', 'his', '*entire', 'political', 'career.*', 'He', 'is', 'a', 'real', 'one.', 'And', 'in', 'politics,', 'that', 'is', 'nearly', 'impossible', 'to', 'find.']",[16],[33]
"['â€œEver', 'since', '(Mini', 'Mike)', 'Bloombergâ€™s', 'bad', 'debate', 'performances,', 'his', 'support', 'has', 'dropped.â€\x9d', '@abcnews', 'Dropped', 'a', 'lot.', 'Only', 'his', 'highly', 'paid', 'consultants,', 'who', 'are', 'laughing', 'all', 'the', 'way', 'to', 'the', 'bank,', 'still', 'support', 'him...And', 'by', 'the', 'way,', 'he', 'did', 'not', 'poll', 'well', 'as', 'mayor', 'in', 'handling', 'crisis!']",[3],[45]
"['How', 'has', 'no', 'one', 'in', 'the', 'media', 'found', 'this', 'Anthony', 'Fauci', 'clip', 'sooner?', 'He', 'actually', 'makes', 'sense.', 'Source:', 'C-SPAN']",[13],[16]
"['एहसान-फ़रामोशी', 'किसे', 'कहते', 'हैं', '?', 'पढ़िए']",[0],[4]
"['ரூ.15', 'லட்சம்', 'மதிப்புள்ள', '10', 'பைக்குகளை', 'திருடிய', 'மூன்று', 'பாஜக', 'கட்சி', 'உறுப்பினர்களை', 'காவல்துறையினர்', 'கைது', 'செய்ததாக,', 'திருடப்பட்ட', 'இரு', 'சக்கர', 'வாகனங்களின்', 'புகைப்படத்துடன்', 'கூடிய', 'ஒரு', 'செய்தி', 'புகைப்படம்', 'கூறுகிறது.']",[0],[12]
"['जम्मू-कश्मीर', 'से', 'दुखद', 'ख़बर', 'है..']",[0],[4]
"['ਮਿੱਤਰੋ', 'ਨਾਰੀ', 'ਸਸ਼ਕਤੀਕਰਨ', 'ਦੇ', 'ਲਈ', 'ਕੰਮ', 'ਕਰਦੇ', 'ਚਾਚਾ', 'ਨਹਿਰੂ,', 'ਫਿਰ', 'ਵੀ', 'ਤੁਸੀਂ', 'ਇਸ', 'ਰਾਹਗੀਰ', 'ਖਾਨਦਾਨ', 'ਤੇ', 'ਸ਼ੱਕ', 'ਕਰਦੇ', 'ਹੋ….ਅਜਿਹਾ', 'ਕਿਵੇਂ', 'ਚੱਲੇਗਾ', 'ਚਮਚੋ', 'ਗੁਲਾਮੋਂ😝😝!!']",[0],[15]
"['Watch', 'every', 'second', 'of', 'this...', '@AOC', 'is', 'so', 'incredibly', 'spot', 'on.']",[5],[10]
"['वो', 'यही', 'लड़की', 'है', 'जो', 'कहती', 'थी', 'मेरा', 'अदबुल', 'ऐसा', 'नहीं', 'हैजबलपुर', 'मेखला', 'रिजोट', 'युवती', 'का', 'गला', 'रेतने', 'वाले', 'जिहादी', 'युवक', 'का', 'वीडियो', 'हो', 'रहा', 'है', 'वायरल', ',', 'युवती', 'का', 'गला', 'रेतकर', 'बोला', 'बेबफाई', 'नहीं', 'करने', 'का।ये', 'सबक', 'उन', 'हिंदू', 'लड़कियों', 'के', 'लिए', 'जो', 'जिहादियों', 'पर', 'और', 'उनकी', 'मीठी', 'बातों', 'में', 'आकर', 'अपने', 'समाज', 'से', 'दूर', 'चली', 'जाती', 'है', '।', 'और', 'जितना', 'हो', 'सके', 'इस', 'जिहादी', 'कौम', 'से', 'दूर', 'रहे']",[11],[59]
